#logger=serial_logger_v1.3
#saved_at=2026-02-04T10:22:15.535226
#fs_hz=25
#fs_hz_inferred=1
#segment_id=1
#segment_start_ms=1979302
#device_mode_code=8
#device_mode_tag=walk
#storage_mode_tag=walk
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
1986781,-8.5700,-3.6200,4.3000,-8.3774,-3.4225,4.6472,10.1730,4.8125,-1.3125,1.4375,1012.46,19.50,6.56
1986821,-8.7500,-3.7300,4.3600,-8.5574,-3.5325,4.7072,10.3858,4.3750,-2.3750,2.6250,1012.46,19.50,6.54
1986861,-8.2200,-2.9500,4.2100,-8.0274,-2.7525,4.5572,9.6324,8.6250,-1.0625,6.6875,1012.47,19.51,6.48
1986901,-7.8500,-2.1800,4.0600,-7.6574,-1.9825,4.4072,9.0548,-3.1250,4.5625,0.8750,1012.47,19.50,6.48
1986941,-8.3200,-3.0800,3.3200,-8.1274,-2.8825,3.6672,9.3708,-10.8125,5.1250,-0.5625,1012.47,19.50,6.46
1986981,-8.4900,-3.9200,4.0800,-8.2974,-3.7225,4.4272,10.1145,-10.0000,2.6875,3.4375,1012.47,19.50,6.49
1987021,-9.2700,-4.1700,4.2600,-9.0774,-3.9725,4.6072,10.9273,-2.8125,5.8125,4.5625,1012.47,19.50,6.47
1987061,-8.7500,-3.9700,3.7400,-8.5574,-3.7725,4.0872,10.2062,1.5625,7.0000,2.3125,1012.48,19.50,6.45
1987101,-10.6800,-4.5700,4.6600,-10.4874,-4.3725,5.0072,12.4168,-5.0625,11.3750,-3.4375,1012.48,19.50,6.39
1987141,-9.9100,-5.1400,3.8400,-9.7174,-4.9425,4.1872,11.6786,1.2500,12.0625,-3.3750,1012.48,19.51,6.38
1987181,-10.2200,-5.3900,4.3200,-10.0274,-5.1925,4.6672,12.2186,7.1875,18.4375,-4.5625,1012.48,19.51,6.37
1987221,-10.3000,-5.5300,3.6800,-10.1074,-5.3325,4.0272,12.1167,10.5625,20.8125,-2.5000,1012.48,19.51,6.39
1987261,-9.3000,-5.2300,3.7000,-9.1074,-5.0325,4.0472,11.1647,19.7500,24.8750,5.1250,1012.48,19.51,6.44
1987301,-8.4000,-4.6100,3.1800,-8.2074,-4.4125,3.5272,9.9636,27.6250,34.8125,9.9375,1012.47,19.51,6.47
1987341,-8.3400,-4.1000,2.7300,-8.1474,-3.9025,3.0772,9.5435,33.1875,48.3750,14.1250,1012.47,19.51,6.47
1987381,-8.4000,-3.6600,2.4800,-8.2074,-3.4625,2.8272,9.3458,42.5625,54.8750,20.4375,1012.47,19.51,6.49
1987421,-8.6400,-3.3900,2.0600,-8.4474,-3.1925,2.4072,9.3459,55.1875,59.1250,25.6250,1012.46,19.51,6.54
1987461,-7.4500,-2.6900,1.4100,-7.2574,-2.4925,1.7572,7.8721,73.0625,61.1250,35.3125,1012.46,19.51,6.57
1987501,-5.8600,-1.3200,1.0500,-5.6674,-1.1225,1.3972,5.9440,90.0000,67.6875,44.1875,1012.46,19.51,6.60
1987541,-5.3600,-0.0400,0.4900,-5.1674,0.1575,0.8372,5.2371,103.4375,72.0000,55.8750,1012.45,19.51,6.65
1987582,-5.6400,0.5100,0.3300,-5.4474,0.7075,0.6772,5.5347,105.9375,83.0000,50.3125,1012.45,19.51,6.65
1987622,-6.4800,0.6500,-0.1600,-6.2874,0.8475,0.1872,6.3470,97.0000,94.8750,32.0625,1012.45,19.51,6.66
1987662,-8.2900,0.4000,-1.1800,-8.0974,0.5975,-0.8328,8.1620,82.9375,93.1875,18.1250,1012.45,19.51,6.66
1987702,-9.9400,0.7800,-1.0900,-9.7474,0.9775,-0.7428,9.8244,73.5625,75.2500,10.9375,1012.46,19.51,6.62
1987742,-11.2100,1.1400,-1.6800,-11.0174,1.3375,-1.3328,11.1780,71.3750,57.5000,1.1875,1012.46,19.51,6.58
1987781,-10.9400,0.7800,-1.9200,-10.7474,0.9775,-1.5728,10.9058,68.6250,44.6250,-9.8125,1012.46,19.51,6.59
1987821,-10.1300,0.4500,-1.5100,-9.9374,0.6475,-1.1628,10.0261,72.6875,36.3750,-13.1250,1012.47,19.51,6.51
1987861,-10.4700,0.8600,-1.8200,-10.2774,1.0575,-1.4728,10.4361,75.4375,28.6250,-10.5625,1012.47,19.51,6.47
1987901,-9.8100,1.1800,-2.2400,-9.6174,1.3775,-1.8928,9.8982,71.9375,21.8750,-8.8750,1012.47,19.51,6.51
1987941,-10.2000,0.9400,-2.3300,-10.0074,1.1375,-1.9828,10.2652,70.6250,16.5625,-9.5000,1012.47,19.51,6.47
1987981,-10.5000,0.4300,-2.4200,-10.3074,0.6275,-2.0728,10.5325,68.1875,12.0625,-11.2500,1012.48,19.51,6.45
1988021,-10.6400,-0.5300,-2.4800,-10.4474,-0.3325,-2.1328,10.6681,65.4375,9.8125,-10.8750,1012.47,19.51,6.48
1988061,-9.6500,-1.1300,-2.4500,-9.4574,-0.9325,-2.1028,9.7331,70.1250,6.6250,-5.5625,1012.47,19.51,6.52
1988101,-9.5300,-1.7400,-2.3200,-9.3374,-1.5425,-1.9728,9.6674,82.7500,9.3125,9.9375,1012.46,19.51,6.58
1988141,-10.0100,-2.4100,-1.7200,-9.8174,-2.2125,-1.3728,10.1568,86.4375,12.3750,17.0625,1012.45,19.51,6.63
1988181,-10.0400,-3.2900,-1.1600,-9.8474,-3.0925,-0.8128,10.3535,74.7500,9.4375,10.8750,1012.45,19.51,6.63
1988221,-8.8800,-3.8100,-1.1500,-8.6874,-3.6125,-0.8028,9.4428,67.6250,10.9375,4.3125,1012.45,19.51,6.66
1988261,-8.6100,-3.6700,-1.4900,-8.4174,-3.4725,-1.1428,9.1770,74.1250,21.8750,8.0625,1012.45,19.51,6.66
1988301,-9.2500,-2.8600,-2.0400,-9.0574,-2.6625,-1.6928,9.5912,76.6250,28.4375,6.0000,1012.45,19.51,6.68
1988341,-9.2300,-2.5800,-2.0800,-9.0374,-2.3825,-1.7328,9.5054,79.3750,32.8750,8.4375,1012.45,19.51,6.67
1988381,-9.6800,-2.5100,-1.4900,-9.4874,-2.3125,-1.1428,9.8318,80.0000,30.2500,12.2500,1012.45,19.51,6.69
1988421,-9.2000,-1.6800,-1.9700,-9.0074,-1.4825,-1.6228,9.2717,77.0625,24.6250,12.3750,1012.45,19.51,6.67
1988461,-8.6400,-1.4500,-2.7500,-8.4474,-1.2525,-2.4028,8.8713,74.1250,21.5000,12.5625,1012.46,19.51,6.58
1988501,-10.0500,-2.1000,-2.4000,-9.8574,-1.9025,-2.0528,10.2470,66.5625,12.0625,14.5625,1012.46,19.51,6.59
1988541,-10.3900,-2.2100,-2.5300,-10.1974,-2.0125,-2.1828,10.6208,57.8750,6.2500,11.0000,1012.45,19.51,6.62
1988582,-8.8700,-1.8900,-2.6800,-8.6774,-1.6925,-2.3328,9.1435,56.3125,4.6250,5.0000,1012.46,19.51,6.60
1988622,-9.4900,-1.9100,-2.5000,-9.2974,-1.7125,-2.1528,9.6958,60.0625,7.6875,7.7500,1012.46,19.51,6.60
1988662,-9.7000,-1.6900,-2.9200,-9.5074,-1.4925,-2.5728,9.9618,57.9375,10.5625,13.5625,1012.45,19.51,6.65
1988702,-9.0400,-1.7000,-3.2500,-8.8474,-1.5025,-2.9028,9.4319,51.8125,6.1250,13.3125,1012.45,19.51,6.64
1988742,-8.4200,-1.9100,-2.8900,-8.2274,-1.7125,-2.5428,8.7800,52.8750,1.1875,15.0625,1012.45,19.51,6.63
1988781,-8.3400,-1.9700,-2.9700,-8.1474,-1.7725,-2.6228,8.7408,56.0625,4.0625,18.2500,1012.46,19.51,6.62
1988821,-7.5700,-1.8700,-3.0900,-7.3774,-1.6725,-2.7428,8.0465,57.2500,8.6250,20.5000,1012.45,19.51,6.65
1988861,-7.5800,-1.4800,-3.6100,-7.3874,-1.2825,-3.2628,8.1771,52.1875,13.3125,19.6875,1012.46,19.51,6.59
1988901,-9.4500,-1.0900,-3.5300,-9.2574,-0.8925,-3.1828,9.8299,41.4375,8.3750,16.0625,1012.46,19.51,6.58
1988941,-10.4400,-0.7500,-3.6600,-10.2474,-0.5525,-3.3128,10.7837,17.5625,-3.3750,12.2500,1012.47,19.51,6.50
1988981,-10.1500,-0.7600,-3.6400,-9.9574,-0.5625,-3.2928,10.5028,5.2500,5.8750,10.1875,1012.47,19.51,6.47
1989021,-13.6100,-0.7000,-1.7300,-13.4174,-0.5025,-1.3828,13.4978,-6.3750,0.0625,17.3750,1012.49,19.51,6.31
1989061,-11.0300,-0.8700,1.1100,-10.8374,-0.6725,1.4572,10.9556,3.5625,-14.6250,26.0000,1012.50,19.51,6.23
1989101,-8.1200,-1.3400,1.2300,-7.9274,-1.1425,1.5772,8.1631,17.3750,-16.9375,16.8125,1012.49,19.51,6.36
1989141,-10.1600,-0.6800,-0.1300,-9.9674,-0.4825,0.2172,9.9814,23.0000,18.0000,16.9375,1012.49,19.51,6.37
1989181,-11.3700,0.8300,-2.3800,-11.1774,1.0275,-2.0328,11.4071,33.5625,31.3125,25.7500,1012.49,19.51,6.33
1989221,-10.5300,1.4200,-2.5300,-10.3374,1.6175,-2.1828,10.6884,11.3750,24.3125,17.6875,1012.49,19.51,6.36
1989261,-8.8200,1.5700,-2.3200,-8.6274,1.7675,-1.9728,9.0249,-21.2500,20.0625,6.5625,1012.48,19.51,6.43
1989301,-8.0000,1.2300,-1.4000,-7.8074,1.4275,-1.0528,8.0064,-36.3125,9.8750,-4.0625,1012.47,19.51,6.48
1989341,-7.7800,0.3500,-2.0900,-7.5874,0.5475,-1.7428,7.8042,-27.6250,4.2500,-0.4375,1012.47,19.51,6.47
1989381,-7.6900,-0.1400,-2.9900,-7.4974,0.0575,-2.6428,7.9498,-8.9375,-17.1875,15.7500,1012.46,19.51,6.60
1989421,-7.3300,0.0300,-2.3700,-7.1374,0.2275,-2.0228,7.4220,18.3750,-8.0625,7.6250,1012.46,19.51,6.58
1989461,-7.3500,0.8700,-3.2900,-7.1574,1.0675,-2.9428,7.8120,21.9375,-1.5000,2.6250,1012.45,19.51,6.63
1989501,-7.6900,1.7000,-2.8600,-7.4974,1.8975,-2.5128,8.1318,8.5000,-8.3125,-7.7500,1012.46,19.51,6.59
1989541,-9.7600,0.6700,-1.9300,-9.5674,0.8675,-1.5828,9.7362,3.8125,-5.3125,-18.5625,1012.46,19.51,6.61
1989582,-8.5000,0.3500,-3.0700,-8.3074,0.5475,-2.7228,8.7594,-0.7500,6.6875,-27.1250,1012.46,19.51,6.60
1989622,-9.7100,-1.4100,-5.4200,-9.5174,-1.2125,-5.0728,10.8528,9.4375,43.3750,-37.0000,1012.41,19.51,7.01
1989662,-13.3800,-2.3500,-6.1000,-13.1874,-2.1525,-5.7528,14.5477,29.8750,34.0625,-41.3750,1012.43,19.51,6.85
1989702,-18.0100,-3.3300,0.1800,-17.8174,-3.1325,0.5272,18.0984,19.8125,-7.2500,-32.7500,1012.48,19.51,6.40
1989742,-13.1200,-1.0800,1.2000,-12.9274,-0.8825,1.5472,13.0495,3.2500,-45.9375,-5.9375,1012.51,19.51,6.15
1989781,-9.5100,1.2600,-0.1600,-9.3174,1.4575,0.1872,9.4326,-3.9375,-30.7500,-3.1250,1012.50,19.51,6.26
1989821,-9.2900,-0.8400,-3.7300,-9.0974,-0.6425,-3.3828,9.7272,-58.6875,7.0625,-30.4375,1012.48,19.51,6.42
1989861,-8.3100,-2.9800,-1.6800,-8.1174,-2.7825,-1.3328,8.6839,-87.0000,-28.1875,-37.3125,1012.46,19.51,6.54
1989901,-7.7600,-3.6400,-0.3500,-7.5674,-3.4425,-0.0028,8.3136,-84.1250,-33.5625,-39.9375,1012.46,19.51,6.61
1989941,-7.0200,-3.7100,-0.7400,-6.8274,-3.5125,-0.3928,7.6880,-55.4375,-33.9375,-21.1875,1012.46,19.51,6.62
1989981,-6.9300,-3.5300,-1.9700,-6.7374,-3.3325,-1.6228,7.6897,-25.1875,-12.7500,6.5000,1012.45,19.51,6.63
1990021,-7.0600,-2.8400,-2.5900,-6.8674,-2.6425,-2.2428,7.6925,-8.8750,-8.3125,15.2500,1012.46,19.51,6.61
1990061,-7.1100,-2.5700,-2.6600,-6.9174,-2.3725,-2.3128,7.6700,-7.5625,-4.0000,15.6875,1012.45,19.51,6.66
1990101,-6.3200,-2.3500,-2.4700,-6.1274,-2.1525,-2.1228,6.8326,-10.8750,0.1250,17.5000,1012.45,19.51,6.70
1990141,-7.8200,-3.0600,-2.3100,-7.6274,-2.8625,-1.9628,8.3800,-4.1250,6.1250,13.3750,1012.45,19.51,6.65
1990181,-9.8200,-2.5800,-3.4200,-9.6274,-2.3825,-3.0728,10.3829,1.5000,11.8125,10.1875,1012.46,19.51,6.60
1990221,-8.4200,-1.1800,-4.3400,-8.2274,-0.9825,-3.9928,9.1977,-6.7500,26.1250,0.5625,1012.46,19.51,6.62
1990261,-10.8900,-2.6100,-4.3000,-10.6974,-2.4125,-3.9528,11.6567,-9.1250,33.8750,-5.0000,1012.47,19.51,6.50
1990301,-17.9400,-2.8900,-0.2600,-17.7474,-2.6925,0.0872,17.9507,-3.1875,24.1875,-3.3125,1012.52,19.51,6.04
1990341,-12.9900,-3.6300,2.1200,-12.7974,-3.4325,2.4672,13.4775,10.6875,-30.0625,-12.8125,1012.54,19.51,5.89
1990381,-7.7100,-2.2000,1.5100,-7.5174,-2.0025,1.8572,7.9982,19.4375,-22.3125,-42.8750,1012.51,19.51,6.14
1990421,-8.9700,-2.1400,-0.6500,-8.7774,-1.9425,-0.3028,8.9949,8.6250,39.5625,-38.5000,1012.50,19.51,6.23
1990461,-11.4800,-3.4300,-1.2400,-11.2874,-3.2325,-0.8928,11.7750,39.3125,20.3125,-3.0000,1012.50,19.51,6.27
1990501,-9.7400,-1.3500,-1.1400,-9.5474,-1.1525,-0.7928,9.6493,34.4375,2.9375,10.0625,1012.49,19.51,6.31
1990541,-8.3800,-0.3000,-1.9700,-8.1874,-0.1025,-1.6228,8.3473,16.2500,14.0000,13.1250,1012.49,19.51,6.34
1990582,-8.8400,-0.8000,-2.1800,-8.6474,-0.6025,-1.8328,8.8600,-11.1250,3.9375,5.8750,1012.48,19.51,6.40
1990622,-8.9500,-0.9700,-2.3000,-8.7574,-0.7725,-1.9528,9.0057,-31.0000,-4.4375,13.1875,1012.48,19.51,6.44
1990662,-7.7200,-1.0400,-2.7600,-7.5274,-0.8425,-2.4128,7.9494,-37.8125,-6.5000,15.8125,1012.48,19.51,6.45
1990702,-6.9100,-1.4700,-3.3300,-6.7174,-1.2725,-2.9828,7.4592,-46.5000,-7.0625,4.6250,1012.47,19.51,6.51
1990742,-6.3000,-1.8800,-3.4100,-6.1074,-1.6825,-3.0628,7.0365,-46.9375,-5.4375,0.6875,1012.47,19.51,6.53
1990781,-7.7000,-1.3500,-3.4400,-7.5074,-1.1525,-3.0928,8.2009,-46.0000,-4.2500,-1.7500,1012.47,19.51,6.51
1990821,-10.4200,-1.8000,-3.7600,-10.2274,-1.6025,-3.4128,10.9002,-44.8125,-3.4375,-0.5000,1012.47,19.51,6.54
1990861,-9.6000,-1.2300,-4.2600,-9.4074,-1.0325,-3.9128,10.2409,-45.9375,2.0000,-4.3125,1012.46,19.51,6.55
1990901,-12.0600,-2.1400,-3.8800,-11.8674,-1.9425,-3.5328,12.5335,-43.5000,1.8125,-12.3750,1012.47,19.51,6.48
1990941,-16.0400,-3.5700,-0.4300,-15.8474,-3.3725,-0.0828,16.2025,-52.3750,-22.7500,-16.6875,1012.48,19.51,6.41
1990981,-12.0800,-0.8500,0.0400,-11.8874,-0.6525,0.3872,11.9116,-71.3750,-46.7500,-6.0000,1012.48,19.51,6.39
1991021,-9.5900,-0.5800,-1.2900,-9.3974,-0.3825,-0.9428,9.4523,-88.0000,-24.6875,-19.2500,1012.47,19.51,6.48
1991061,-9.6600,-3.5200,-3.4400,-9.4674,-3.3225,-3.0928,10.4993,-120.7500,-29.2500,-32.6875,1012.47,19.51,6.51
1991101,-7.7800,-4.1800,-1.3400,-7.5874,-3.9825,-0.9928,8.6264,-123.9375,-45.1875,-31.7500,1012.47,19.51,6.52
1991141,-6.7500,-4.4200,-1.2500,-6.5574,-4.2225,-0.9028,7.8514,-107.6875,-41.1875,-26.6875,1012.47,19.51,6.52
1991181,-6.2500,-3.6100,-1.6900,-6.0574,-3.4125,-1.3428,7.0810,-82.1875,-29.2500,-13.1250,1012.46,19.51,6.54
1991221,-6.0300,-3.0500,-2.3500,-5.8374,-2.8525,-2.0028,6.7988,-66.6250,-23.5000,-5.6250,1012.46,19.51,6.54
1991261,-6.3000,-3.0100,-2.1400,-6.1074,-2.8125,-1.7928,6.9588,-58.8750,-21.7500,-0.9375,1012.47,19.51,6.51
1991301,-6.3600,-2.9400,-2.2800,-6.1674,-2.7425,-1.9328,7.0210,-50.5000,-17.6250,4.3125,1012.46,19.51,6.55
1991341,-7.1500,-3.6700,-2.7300,-6.9574,-3.4725,-2.3828,8.1327,-40.4375,-11.6875,11.3125,1012.46,19.51,6.58
1991381,-9.0200,-4.2400,-3.2900,-8.8274,-4.0425,-2.9428,10.1452,-24.6875,-3.4375,19.5625,1012.47,19.51,6.53
1991421,-11.0700,-2.9700,-4.1200,-10.8774,-2.7725,-3.7728,11.8422,-7.4375,1.7500,25.6875,1012.46,19.51,6.56
1991461,-10.6100,-2.6000,-4.8300,-10.4174,-2.4025,-4.4828,11.5927,0.4375,22.1250,26.8750,1012.46,19.51,6.54
1991501,-13.0800,-2.3100,-3.3500,-12.8874,-2.1125,-3.0028,13.4002,5.2500,29.4375,32.5625,1012.49,19.51,6.32
1991541,-14.4700,-1.8000,2.8000,-14.2774,-1.6025,3.1472,14.7077,38.5625,9.8125,37.2500,1012.54,19.51,5.91
1991582,-10.4400,-1.0900,2.3600,-10.2474,-0.8925,2.7072,10.6365,34.8125,-21.5625,26.7500,1012.54,19.51,5.88
1991622,-10.1600,-0.6800,-0.6500,-9.9674,-0.4825,-0.3028,9.9837,14.8125,36.3125,-6.0000,1012.52,19.51,6.06
1991662,-10.4800,-0.4900,-3.8300,-10.2874,-0.2925,-3.4828,10.8649,19.2500,40.6875,-2.3125,1012.51,19.51,6.13
1991702,-8.8100,0.0100,-1.1700,-8.6174,0.2075,-0.8228,8.6591,29.1875,7.5000,6.0000,1012.51,19.51,6.14
1991742,-7.9200,0.9900,-1.2300,-7.7274,1.1875,-0.8828,7.8678,25.1250,10.4375,10.1250,1012.50,19.51,6.24
1991781,-7.3800,1.2900,-2.0000,-7.1874,1.4875,-1.6528,7.5235,9.1875,3.3750,4.7500,1012.49,19.51,6.34
1991821,-7.0600,1.0200,-3.0500,-6.8674,1.2175,-2.7028,7.4799,-14.5625,-0.2500,-3.5625,1012.49,19.51,6.36
1991861,-7.3200,0.2100,-3.0000,-7.1274,0.4075,-2.6528,7.6160,-31.8125,-6.5000,-11.6250,1012.48,19.51,6.39
1991901,-7.2700,-0.3900,-3.2700,-7.0774,-0.1925,-2.9228,7.6596,-40.8750,-6.4375,-12.1875,1012.48,19.52,6.39
1991941,-7.2300,-0.7700,-3.3400,-7.0374,-0.5725,-2.9928,7.6687,-39.0625,-4.1250,-16.3750,1012.48,19.52,6.40
1991981,-10.0100,-1.0100,-3.5700,-9.8174,-0.8125,-3.2228,10.3647,-31.7500,-0.1250,-13.5625,1012.49,19.52,6.32
1992021,-11.4100,-1.4000,-4.3600,-11.2174,-1.2025,-4.0128,11.9741,-17.3750,6.1875,-6.8750,1012.49,19.52,6.33
1992061,-8.8200,-0.1700,-4.6600,-8.6274,0.0275,-4.3128,9.6454,-10.1250,11.5000,-7.0000,1012.49,19.52,6.32
1992101,-12.0300,-0.4900,-4.8900,-11.8374,-0.2925,-4.5428,12.6825,-15.0000,21.5000,-12.7500,1012.50,19.52,6.26
1992141,-17.8800,-2.5800,-0.0900,-17.6874,-2.3825,0.2572,17.8490,-36.8125,-12.6250,-15.0625,1012.53,19.52,6.00
1992181,-14.2700,-1.3700,1.8700,-14.0774,-1.1725,2.2172,14.2991,-54.6875,-44.8750,6.8125,1012.55,19.52,5.80
1992221,-9.7100,2.3000,0.2300,-9.5174,2.4975,0.5772,9.8565,-53.5625,-27.6250,1.6250,1012.53,19.51,5.96
1992261,-10.8100,-0.7400,-3.2100,-10.6174,-0.5425,-2.8628,11.0100,-105.5625,-2.0625,-35.0625,1012.52,19.52,6.07
1992301,-9.7700,-2.6900,-1.6400,-9.5774,-2.4925,-1.2928,9.9805,-108.8750,-30.6250,-20.3125,1012.52,19.52,6.07
1992341,-8.3700,-2.3700,-1.0200,-8.1774,-2.1725,-0.6728,8.4878,-95.8750,-24.4375,-23.6875,1012.51,19.52,6.14
1992381,-7.1500,-2.7300,-1.3300,-6.9574,-2.5325,-0.9828,7.4689,-85.5000,-21.2500,-22.4375,1012.51,19.52,6.16
1992421,-6.4600,-2.2800,-1.9100,-6.2674,-2.0825,-1.5628,6.7867,-67.3750,-20.2500,-11.7500,1012.50,19.52,6.21
1992461,-6.4400,-2.3900,-1.9800,-6.2474,-2.1925,-1.6328,6.8193,-49.0000,-19.3750,-8.6250,1012.49,19.51,6.29
1992501,-6.1400,-2.5100,-2.0700,-5.9474,-2.3125,-1.7228,6.6096,-34.1875,-12.6250,-6.1250,1012.49,19.51,6.29
1992541,-5.5600,-2.5200,-2.3300,-5.3674,-2.3225,-1.9828,6.1753,-20.3750,-3.6250,0.0000,1012.49,19.51,6.32
1992582,-6.4700,-2.8000,-3.0500,-6.2774,-2.6025,-2.7028,7.3133,-10.5625,5.3125,3.7500,1012.49,19.51,6.30
1992622,-9.8000,-2.8800,-4.1300,-9.6074,-2.6825,-3.7828,10.6681,-5.0625,18.5000,0.8750,1012.50,19.51,6.22
1992662,-11.3000,-1.4300,-4.2300,-11.1074,-1.2325,-3.8828,11.8309,2.1250,24.1875,-0.1875,1012.51,19.52,6.18
1992702,-12.9100,-1.4500,-3.3200,-12.7174,-1.2525,-2.9728,13.1202,12.6875,25.6875,1.5625,1012.53,19.51,6.00
1992742,-16.4700,-1.0900,0.6500,-16.2774,-0.8925,0.9972,16.3323,17.0000,12.5000,-0.1250,1012.57,19.51,5.64
1992781,-11.9700,-2.0000,2.7400,-11.7774,-1.8025,3.0872,12.3080,-3.5625,-33.2500,-23.6875,1012.57,19.51,5.69
1992821,-10.1200,-2.1300,0.7200,-9.9274,-1.9325,1.0672,10.1699,-0.7500,-1.9375,-52.0000,1012.54,19.52,5.95
1992861,-9.3300,-1.9600,-2.4100,-9.1374,-1.7625,-2.0628,9.5317,11.1250,31.7500,-31.3125,1012.52,19.52,6.09
1992901,-9.6700,-0.9200,-1.4600,-9.4774,-0.7225,-1.1128,9.5698,32.5625,15.8125,-9.5625,1012.53,19.52,6.04
1992941,-8.8600,-0.3100,-1.0300,-8.6674,-0.1125,-0.6828,8.6950,29.8750,7.6875,-0.3125,1012.52,19.52,6.11
1992981,-7.6800,0.0100,-1.5000,-7.4874,0.2075,-1.1528,7.5785,14.1875,6.1875,-1.1875,1012.51,19.52,6.14
1993021,-7.5800,-0.4600,-2.3700,-7.3874,-0.2625,-2.0228,7.6638,-4.0625,4.0625,-6.0000,1012.51,19.52,6.19
1993061,-7.7300,-0.7500,-2.8200,-7.5374,-0.5525,-2.4728,7.9519,-18.1250,-3.6875,-8.4375,1012.51,19.52,6.18
1993101,-7.5900,-0.9100,-2.9900,-7.3974,-0.7125,-2.6428,7.8876,-30.1250,-4.5625,-12.4375,1012.51,19.52,6.18
1993141,-7.0400,-1.1000,-2.8900,-6.8474,-0.9025,-2.5428,7.3598,-37.9375,-7.3125,-17.5625,1012.50,19.52,6.26
1993181,-7.3500,-1.4200,-3.1000,-7.1574,-1.2225,-2.7528,7.7654,-36.1875,-5.0000,-19.7500,1012.50,19.52,6.28
1993221,-9.9900,-1.9100,-3.2900,-9.7974,-1.7125,-2.9428,10.3722,-26.6875,-1.7500,-15.4375,1012.50,19.52,6.22
1993261,-11.6000,-4.0100,-4.0500,-11.4074,-3.8125,-3.7028,12.5847,-12.6875,1.8750,-15.0625,1012.50,19.52,6.25
1993301,-9.7400,-3.1500,-4.5900,-9.5474,-2.9525,-4.2428,10.8569,7.1250,8.3750,-9.0000,1012.50,19.52,6.28
1993341,-11.4900,-3.0500,-4.5100,-11.2974,-2.8525,-4.1628,12.3732,27.6250,21.4375,-6.3750,1012.51,19.52,6.18
1993381,-12.0000,-2.4000,-0.3900,-11.8074,-2.2025,-0.0428,12.0111,33.2500,1.1250,1.2500,1012.53,19.52,6.02
1993421,-12.6700,-0.9500,1.9100,-12.4774,-0.7525,2.2572,12.7022,17.3750,-35.5000,17.7500,1012.55,19.52,5.86
1993461,-9.8900,-0.0300,0.8600,-9.6974,0.1675,1.2072,9.7737,-1.9375,-6.3125,-1.7500,1012.52,19.52,6.09
1993501,-11.0700,-3.4900,-2.9700,-10.8774,-3.2925,-2.6228,11.6635,-34.1875,7.4375,-18.2500,1012.49,19.52,6.31
1993541,-9.1600,-2.7000,-1.7000,-8.9674,-2.5025,-1.3528,9.4078,-24.0625,-12.3750,3.3125,1012.50,19.52,6.28
1993582,-8.1900,-2.4900,-0.9100,-7.9974,-2.2925,-0.5628,8.3385,-13.0000,-11.5000,0.5000,1012.49,19.52,6.34
1993622,-7.4400,-3.3300,-0.4800,-7.2474,-3.1325,-0.1328,7.8965,-0.1250,-13.4375,-1.1250,1012.47,19.52,6.47
1993662,-6.6000,-3.6700,-1.3600,-6.4074,-3.4725,-1.0128,7.3579,19.3750,-8.7500,5.7500,1012.46,19.52,6.54
1993702,-6.0300,-2.8600,-2.1800,-5.8374,-2.6625,-1.8328,6.6726,39.3750,-1.0000,18.3125,1012.46,19.52,6.58
1993742,-6.0900,-2.1700,-2.5500,-5.8974,-1.9725,-2.2028,6.5972,50.1875,2.6250,19.6875,1012.46,19.52,6.62
1993781,-6.3500,-1.5600,-3.0800,-6.1574,-1.3625,-2.7328,6.8730,53.0625,10.7500,20.5000,1012.46,19.52,6.60
1993821,-8.3900,-2.3200,-3.2300,-8.1974,-2.1225,-2.8828,8.9450,51.2500,14.1875,16.1250,1012.45,19.52,6.65
1993861,-11.5600,-2.3600,-3.9300,-11.3674,-2.1625,-3.5828,12.1132,46.6250,16.7500,13.6250,1012.45,19.52,6.65
1993901,-10.8200,-1.7200,-4.7400,-10.6274,-1.5225,-4.3928,11.5998,40.8750,23.5000,8.1875,1012.44,19.52,6.73
1993941,-10.5200,-2.6100,-4.8800,-10.3274,-2.4125,-4.5328,11.5335,36.9375,29.1875,11.6875,1012.44,19.52,6.74
1993981,-14.8000,-1.6000,-3.2000,-14.6074,-1.4025,-2.8528,14.9493,45.8125,27.5000,24.5625,1012.48,19.52,6.38
1994021,-15.1600,-1.3900,3.3300,-14.9674,-1.1925,3.6772,15.4586,83.5625,-22.9375,35.3125,1012.52,19.52,6.09
1994061,-10.6200,-0.8800,2.1500,-10.4274,-0.6825,2.4972,10.7440,69.1875,-19.8750,14.0625,1012.49,19.52,6.34
1994101,-10.3700,-0.6900,-1.8300,-10.1774,-0.4925,-1.4828,10.2966,75.5625,42.9375,5.8125,1012.46,19.52,6.55
1994141,-10.1600,-0.4000,-3.6200,-9.9674,-0.2025,-3.2728,10.4929,86.2500,10.5625,17.1250,1012.45,19.52,6.67
1994181,-8.5500,0.5500,-1.2700,-8.3574,0.7475,-0.9228,8.4414,89.3125,-2.5000,26.5000,1012.44,19.52,6.77
1994221,-6.9600,1.5600,-1.2500,-6.7674,1.7575,-0.9028,7.0499,74.6875,-0.1875,21.0000,1012.42,19.52,6.88
