2427471,-8.1300,-1.3200,4.9800,-7.9374,-1.1225,5.3272,9.6250,-0.1250,-0.1250,0.0000,1008.98,22.48,35.63
2427511,-8.1400,-1.3300,4.9100,-7.9474,-1.1325,5.2572,9.5959,-0.0625,0.1250,-0.0625,1008.97,22.48,35.66
2427551,-8.1400,-1.3200,4.9000,-7.9474,-1.1225,5.2472,9.5893,-0.0625,0.0625,-0.1250,1008.99,22.49,35.57
2427591,-8.2000,-1.3100,4.9500,-8.0074,-1.1125,5.2972,9.6652,0.0000,0.3125,-0.1875,1008.99,22.49,35.57
2427631,-8.1300,-1.3000,4.9600,-7.9374,-1.1025,5.3072,9.6117,0.0625,0.1875,-0.1250,1008.98,22.48,35.58
2427671,-8.1900,-1.3000,4.9200,-7.9974,-1.1025,5.2672,9.6394,-0.0625,0.3750,-0.0625,1008.99,22.48,35.55
2427711,-8.1400,-1.3400,4.9500,-7.9474,-1.1425,5.2972,9.6191,-0.1250,-0.1875,-0.2500,1008.99,22.49,35.56
2427751,-8.1300,-1.2900,4.9000,-7.9374,-1.0925,5.2472,9.5775,-0.0625,0.1250,-0.0625,1008.98,22.48,35.61
2427791,-8.2300,-1.2800,4.8800,-8.0374,-1.0825,5.2272,9.6486,-0.0625,0.2500,-0.0625,1008.98,22.49,35.60
2427831,-8.2300,-1.2600,4.9300,-8.0374,-1.0625,5.2772,9.6735,-0.1250,0.0625,0.0625,1008.99,22.49,35.56
2427871,-8.2300,-1.3400,5.0100,-8.0374,-1.1425,5.3572,9.7265,-0.0625,-0.0625,-0.1250,1008.99,22.49,35.56
2427911,-8.1800,-1.3000,4.9400,-7.9874,-1.1025,5.2872,9.6420,0.0625,0.0625,0.1875,1008.98,22.49,35.59
2427951,-8.3200,-1.3500,5.0400,-8.1274,-1.1525,5.3872,9.8186,-0.2500,-0.3750,-0.1250,1008.98,22.49,35.61
2427991,-8.2000,-1.3900,4.9200,-8.0074,-1.1925,5.2672,9.6584,-0.1875,-0.3750,-0.2500,1008.98,22.49,35.59
2428031,-8.2100,-1.2900,4.8900,-8.0174,-1.0925,5.2372,9.6385,0.1875,0.5625,0.1875,1008.98,22.49,35.64
2428071,-8.2800,-1.3500,5.0000,-8.0874,-1.1525,5.3472,9.7635,-0.0625,0.0625,-0.0625,1008.97,22.49,35.68
2428111,-8.1600,-1.3900,4.9800,-7.9674,-1.1925,5.3272,9.6582,0.0000,-0.4375,0.0000,1008.97,22.49,35.68
2428151,-8.1700,-1.3600,5.0600,-7.9774,-1.1625,5.4072,9.7071,0.0000,-0.1250,0.0000,1008.97,22.49,35.69
2428191,-8.2400,-1.4300,5.0000,-8.0474,-1.2325,5.3472,9.7402,0.0000,0.3125,-0.2500,1008.98,22.49,35.61
2428231,-8.2100,-1.3500,4.9500,-8.0174,-1.1525,5.2972,9.6782,0.1875,0.1875,0.0000,1008.98,22.49,35.64
2428271,-8.1200,-1.3800,5.0700,-7.9274,-1.1825,5.4172,9.6741,0.0000,-0.3125,-0.0625,1008.98,22.49,35.58
2428311,-8.1200,-1.4000,5.0200,-7.9274,-1.2025,5.3672,9.6487,0.0625,0.6250,0.2500,1008.99,22.49,35.51
2428351,-8.2100,-1.3700,4.9200,-8.0174,-1.1725,5.2672,9.6642,0.1250,0.8125,0.1250,1008.99,22.49,35.51
2428391,-8.2100,-1.3000,4.9200,-8.0174,-1.1025,5.2672,9.6560,0.3125,0.1250,0.3750,1008.99,22.49,35.51
2428431,-8.1800,-1.3100,4.9400,-7.9874,-1.1125,5.2872,9.6432,0.1250,-0.1250,0.0000,1008.99,22.49,35.52
2428471,-8.1800,-1.3400,4.9300,-7.9874,-1.1425,5.2772,9.6412,0.0625,0.0000,0.1250,1008.99,22.49,35.51
2428511,-8.1300,-1.3400,4.9400,-7.9374,-1.1425,5.2872,9.6053,0.0000,-0.2500,0.2500,1008.99,22.49,35.50
2428551,-8.1100,-1.3300,4.9600,-7.9174,-1.1325,5.3072,9.5987,0.1250,-0.1875,0.1875,1008.99,22.49,35.51
2428591,-8.1700,-1.3500,4.9900,-7.9774,-1.1525,5.3372,9.6671,0.1875,-0.0625,0.3125,1009.00,22.49,35.45
