5365831,-9.5800,1.2100,1.5300,-9.3874,1.4075,1.8772,9.6762,-1.9375,3.1250,-1.8750,1031.57,8.64,-151.40
5365871,-10.2600,1.4900,1.6100,-10.0674,1.6875,1.9572,10.3938,-1.0625,1.3750,-0.4375,1031.57,8.64,-151.46
5365911,-9.7300,1.6000,1.5300,-9.5374,1.7975,1.8772,9.8852,-1.3125,-4.6250,-1.3125,1031.58,8.64,-151.53
5365951,-9.4000,1.2200,1.5500,-9.2074,1.4175,1.8972,9.5071,0.0625,-5.4375,-3.1875,1031.59,8.63,-151.56
5365991,-9.4400,1.6900,2.0600,-9.2474,1.8875,2.4072,9.7402,0.5625,-4.3125,1.6875,1031.60,8.64,-151.64
5366031,-9.6300,1.3200,1.5300,-9.4374,1.5175,1.8772,9.7412,-0.3125,3.0625,-1.6875,1031.60,8.64,-151.68
5366071,-9.2600,1.4200,1.5800,-9.0674,1.6175,1.9272,9.4100,0.8125,7.6875,0.1250,1031.60,8.64,-151.67
5366111,-10.1800,1.3900,1.6000,-9.9874,1.5875,1.9472,10.2985,-1.3750,6.6250,1.0625,1031.60,8.64,-151.69
5366151,-9.7600,1.5800,1.5100,-9.5674,1.7775,1.8572,9.9068,0.1250,3.6250,1.3750,1031.61,8.64,-151.77
5366191,-8.8100,1.2700,1.2500,-8.6174,1.4675,1.5972,8.8862,2.0625,-0.8750,0.5625,1031.61,8.64,-151.78
5366231,-10.0500,1.5500,1.6800,-9.8574,1.7475,2.0272,10.2143,0.2500,-8.0000,2.6875,1031.62,8.64,-151.87
5366271,-8.7900,1.3900,1.5500,-8.5974,1.5875,1.8972,8.9462,1.9375,-12.5000,0.2500,1031.62,8.64,-151.84
5366311,-8.9000,1.4000,2.3000,-8.7074,1.5975,2.6472,9.2400,1.8125,-1.3750,3.4375,1031.62,8.64,-151.86
5366351,-9.4500,1.4200,1.7300,-9.2574,1.6175,2.0772,9.6245,-0.2500,3.4375,1.3125,1031.62,8.64,-151.84
5366391,-8.8800,1.3900,1.6300,-8.6874,1.5875,1.9772,9.0499,1.1875,1.2500,2.5625,1031.62,8.64,-151.87
5366431,-9.4200,1.4300,1.6600,-9.2274,1.6275,2.0072,9.5824,-1.0000,0.1875,1.1875,1031.62,8.64,-151.83
5366471,-8.8000,1.5200,1.8800,-8.6074,1.7175,2.2272,9.0553,-0.1875,-1.8750,2.8125,1031.62,8.64,-151.86
5366511,-9.2400,1.4300,1.8500,-9.0474,1.6275,2.1972,9.4516,-0.3125,-1.5000,1.3750,1031.63,8.64,-151.90
5366551,-8.9100,1.4600,1.6200,-8.7174,1.6575,1.9672,9.0890,1.2500,0.4375,1.4375,1031.62,8.64,-151.86
5366591,-9.8100,1.6000,1.8800,-9.6174,1.7975,2.2272,10.0342,-1.6250,-0.4375,1.7500,1031.63,8.64,-151.87
5366631,-9.2500,1.5400,1.8900,-9.0574,1.7375,2.2372,9.4900,0.7500,-3.5000,-0.1875,1031.62,8.64,-151.80
